CustomerID,Lookalikes
C0001,"[('C0137', 0.9784), ('C0152', 0.9695), ('C0056', 0.853)]"
C0002,"[('C0029', 0.9164), ('C0199', 0.8785), ('C0031', 0.8552)]"
C0003,"[('C0178', 0.9807), ('C0035', 0.8595), ('C0146', 0.845)]"
C0004,"[('C0021', 0.9529), ('C0173', 0.744), ('C0162', 0.7044)]"
C0005,"[('C0073', 0.9619), ('C0159', 0.9456), ('C0112', 0.8988)]"
C0006,"[('C0079', 0.9723), ('C0117', 0.8087), ('C0158', 0.6224)]"
C0007,"[('C0085', 0.9729), ('C0120', 0.858), ('C0042', 0.7891)]"
C0008,"[('C0109', 0.5373), ('C0147', 0.4844), ('C0084', 0.4778)]"
C0009,"[('C0077', 0.9181), ('C0032', 0.748), ('C0043', 0.7386)]"
C0010,"[('C0029', 0.925), ('C0025', 0.8683), ('C0002', 0.853)]"
C0011,"[('C0107', 0.9037), ('C0183', 0.8922), ('C0048', 0.8917)]"
C0012,"[('C0155', 0.6716), ('C0122', 0.6705), ('C0153', 0.6415)]"
C0013,"[('C0045', 0.983), ('C0041', 0.8918), ('C0051', 0.8033)]"
C0014,"[('C0058', 0.7519), ('C0151', 0.7131), ('C0128', 0.5684)]"
C0015,"[('C0095', 0.7837), ('C0144', 0.7574), ('C0063', 0.6755)]"
C0016,"[('C0048', 0.977), ('C0183', 0.9763), ('C0011', 0.8733)]"
C0017,"[('C0162', 0.9645), ('C0004', 0.6866), ('C0113', 0.6774)]"
C0018,"[('C0200', 0.9772), ('C0170', 0.8691), ('C0187', 0.8546)]"
C0019,"[('C0172', 0.9861), ('C0116', 0.6623), ('C0111', 0.5952)]"
C0020,"[('C0110', 0.922), ('C0078', 0.763), ('C0080', 0.7344)]"
